combination,characters,combo_id,target,weather,value_pct
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,晴天,50
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,雨天,50
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,大雾,50
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,狂风,50
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,小雪,50
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,大雪,50
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,飓风,50
安期*孙尚香,安期;孙尚香,aqssxcombo,纵火,雷鸣,50
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,晴天,-70
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,雨天,-70
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,大雾,-70
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,狂风,-70
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,小雪,-70
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,大雪,-70
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,飓风,-70
凌统*甘宁,凌统;甘宁,ltgncombo2,纵火,雷鸣,-70
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,晴天,50
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,雨天,50
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,大雾,50
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,狂风,50
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,小雪,50
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,大雪,50
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,飓风,50
陈群*陈纪,陈群;陈纪,cqcjcombo,纵火,雷鸣,50
陈登*陈应,陈登;陈应,cdcycombo2,纵火,晴天,-70
陈登*陈应,陈登;陈应,cdcycombo2,纵火,雨天,-70
陈登*陈应,陈登;陈应,cdcycombo2,纵火,大雾,-70
陈登*陈应,陈登;陈应,cdcycombo2,纵火,狂风,-70
陈登*陈应,陈登;陈应,cdcycombo2,纵火,小雪,-70
陈登*陈应,陈登;陈应,cdcycombo2,纵火,大雪,-70
陈登*陈应,陈登;陈应,cdcycombo2,纵火,飓风,-70
陈登*陈应,陈登;陈应,cdcycombo2,纵火,雷鸣,-70
董奉*陈应,董奉;陈应,dfcycombo,纵火,晴天,50
董奉*陈应,董奉;陈应,dfcycombo,纵火,雨天,50
董奉*陈应,董奉;陈应,dfcycombo,纵火,大雾,50
董奉*陈应,董奉;陈应,dfcycombo,纵火,狂风,50
董奉*陈应,董奉;陈应,dfcycombo,纵火,小雪,50
董奉*陈应,董奉;陈应,dfcycombo,纵火,大雪,50
董奉*陈应,董奉;陈应,dfcycombo,纵火,飓风,50
董奉*陈应,董奉;陈应,dfcycombo,纵火,雷鸣,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,晴天,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,雨天,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,大雾,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,狂风,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,小雪,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,大雪,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,飓风,50
张辽*阿蝉*吕布,张辽;阿蝉;吕布,zlaclbcombo,纵火,雷鸣,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,晴天,-70
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,雨天,-70
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,大雾,-70
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,狂风,-70
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,小雪,-70
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,大雪,-70
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,飓风,-70
庞羲*刘璋,庞羲;刘璋,pxlzcombo2,纵火,雷鸣,-70
干吉*张修,干吉;张修,gjzxcombo2,纵火,晴天,-70
干吉*张修,干吉;张修,gjzxcombo2,纵火,雨天,-70
干吉*张修,干吉;张修,gjzxcombo2,纵火,大雪,-70
士燮*董奉,士燮;董奉,sxdfcombo,纵火,晴天,50
士燮*董奉,士燮;董奉,sxdfcombo,纵火,雨天,50
士燮*董奉,士燮;董奉,sxdfcombo,纵火,大雾,50
士燮*董奉,士燮;董奉,sxdfcombo,纵火,狂风,50
士燮*董奉,士燮;董奉,sxdfcombo,纵火,小雪,50
士燮*董奉,士燮;董奉,sxdfcombo,纵火,大雪,50
士燮*董奉,士燮;董奉,sxdfcombo,纵火,飓风,50
士燮*董奉,士燮;董奉,sxdfcombo,纵火,雷鸣,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,晴天,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,雨天,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,大雾,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,狂风,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,小雪,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,大雪,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,飓风,50
祢衡*凌统,祢衡;凌统,mhltcombo,纵火,雷鸣,50
马超*董白,马超;董白,mcdbcombo,纵火,晴天,50
马超*董白,马超;董白,mcdbcombo,纵火,雨天,50
马超*董白,马超;董白,mcdbcombo,纵火,大雾,50
马超*董白,马超;董白,mcdbcombo,纵火,狂风,50
马超*董白,马超;董白,mcdbcombo,纵火,小雪,50
马超*董白,马超;董白,mcdbcombo,纵火,大雪,50
马超*董白,马超;董白,mcdbcombo,纵火,飓风,50
马超*董白,马超;董白,mcdbcombo,纵火,雷鸣,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,晴天,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,雨天,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,大雾,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,狂风,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,小雪,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,大雪,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,飓风,50
周忠*简雍,周忠;简雍,zzjycombo,纵火,雷鸣,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,晴天,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,雨天,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,大雾,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,狂风,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,小雪,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,大雪,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,飓风,50
张燕*戏学,张燕;戏学,zyxxcombo,纵火,雷鸣,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,晴天,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,雨天,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,大雾,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,狂风,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,小雪,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,大雪,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,飓风,50
钟繇*程昱,钟繇;程昱,zycycombo,纵火,雷鸣,50
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,晴天,-70
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,雨天,-70
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,大雾,-70
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,狂风,-70
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,小雪,-70
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,大雪,-70
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,飓风,-70
黄盖*程普,黄盖;程普,hgcpcombo2,纵火,雷鸣,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,晴天,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,雨天,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,大雾,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,狂风,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,小雪,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,大雪,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,飓风,-70
庞羲*刘璋*法正,庞羲;刘璋;法正,pxlzfzcombo2,纵火,雷鸣,-70
周瑜*小乔,周瑜;小乔,zyxqcombo2,纵火,雨天,-70
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,晴天,50
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,雨天,50
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,大雾,50
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,狂风,50
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,小雪,50
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,大雪,50
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,飓风,50
诸葛亮*周瑜,诸葛亮;周瑜,zglzycombo,纵火,雷鸣,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,晴天,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,雨天,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,大雾,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,狂风,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,小雪,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,大雪,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,飓风,50
郭女王*曹丕,郭女王;曹丕,gnwcpcombo,纵火,雷鸣,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,晴天,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,雨天,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,大雾,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,狂风,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,小雪,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,大雪,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,飓风,50
甄宓*曹丕,甄宓;曹丕,zfcpcombo,纵火,雷鸣,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,晴天,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,雨天,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,大雾,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,狂风,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,小雪,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,大雪,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,飓风,50
张闿*甘宁,张闿;甘宁,zkgncombo,纵火,雷鸣,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,晴天,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,雨天,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,大雾,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,狂风,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,小雪,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,大雪,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,飓风,50
荀彧*程昱,荀彧;程昱,xycycombo,纵火,雷鸣,50
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,晴天,-70
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,雨天,-70
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,大雾,-70
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,狂风,-70
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,小雪,-70
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,大雪,-70
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,飓风,-70
太史慈*甘宁,太史慈;甘宁,gntsccombo2,纵火,雷鸣,-70
飞云*绣球,飞云;绣球,fyxqcombo,纵火,晴天,50
飞云*绣球,飞云;绣球,fyxqcombo,纵火,雨天,20
飞云*绣球,飞云;绣球,fyxqcombo,纵火,大雾,20
飞云*绣球,飞云;绣球,fyxqcombo,纵火,狂风,20
飞云*绣球,飞云;绣球,fyxqcombo,纵火,小雪,20
飞云*绣球,飞云;绣球,fyxqcombo,纵火,大雪,20
飞云*绣球,飞云;绣球,fyxqcombo,纵火,飓风,20
飞云*绣球,飞云;绣球,fyxqcombo,纵火,雷鸣,20
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,晴天,-70
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,雨天,-70
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,大雾,-70
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,狂风,-70
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,小雪,-70
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,大雪,-70
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,飓风,-70
孙权*孙尚香,孙权;孙尚香,sqssxcombo2,纵火,雷鸣,-70
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,晴天,20
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,雨天,-70
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,大雾,20
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,狂风,20
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,小雪,20
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,大雪,20
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,飓风,20
陆逊*吕蒙,陆逊;吕蒙,lxlmcombo,纵火,雷鸣,20
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,晴天,50
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,雨天,50
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,大雾,50
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,狂风,50
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,小雪,50
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,大雪,50
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,飓风,50
陆逊*吕蒙*鲁肃,陆逊;吕蒙;鲁肃,lxlmlscombo,纵火,雷鸣,50
颜良*文丑,颜良;文丑,ylwccombo,纵火,晴天,50
李脱*李真,李脱;李真,ltlzcombo,纵火,大雾,50
张辽*阿蝉,张辽;阿蝉,zlaccombo,纵火,大雾,50
张仲景*郭解*孙尚香,张仲景;郭解;孙尚香,zzjgjssxcombo,纵火,晴天,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,晴天,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,雨天,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,大雾,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,狂风,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,小雪,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,大雪,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,飓风,50
庞羲*刘璋,庞羲;刘璋,pxlzcombo,传谣,雷鸣,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,晴天,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,雨天,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,大雾,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,狂风,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,小雪,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,大雪,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,飓风,50
诸葛瑾*诸葛诞,诸葛瑾;诸葛诞,zgjzgdcombo,传谣,雷鸣,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,晴天,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,雨天,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,大雾,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,狂风,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,小雪,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,大雪,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,飓风,50
酆公珠*酆公玖,酆公珠;酆公玖,fgzfgjcombo,传谣,雷鸣,50
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,晴天,50
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,雨天,50
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,大雾,20
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,狂风,50
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,小雪,20
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,大雪,50
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,飓风,20
郭嘉*贾诩*荀彧,郭嘉;贾诩;荀彧,gjjxxycombo,传谣,雷鸣,20
周瑜*小乔,周瑜;小乔,zyxqcombo,传谣,雨天,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,晴天,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,雨天,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,大雾,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,狂风,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,小雪,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,大雪,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,飓风,-70
徐庶*令狐茂,徐庶;令狐茂,xslhmcombo2,传谣,雷鸣,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,晴天,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,雨天,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,大雾,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,狂风,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,小雪,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,大雪,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,飓风,-70
凌统*朱然*虞翻,凌统;朱然;虞翻,ltzryfcombo2,传谣,雷鸣,-70
干吉*张修,干吉;张修,gjzxcombo2,传谣,晴天,-70
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,晴天,50
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,雨天,50
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,大雾,50
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,狂风,50
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,小雪,50
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,大雪,50
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,飓风,50
孔融*郭嘉,孔融;郭嘉,krgjcombo,传谣,雷鸣,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,晴天,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,雨天,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,大雾,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,狂风,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,小雪,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,大雪,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,飓风,50
张修*张鲁,张修;张鲁,zxzlcombo,传谣,雷鸣,50
飞云*绣球,飞云;绣球,fyxqcombo,传谣,晴天,50
飞云*绣球,飞云;绣球,fyxqcombo,传谣,雨天,20
飞云*绣球,飞云;绣球,fyxqcombo,传谣,大雾,20
飞云*绣球,飞云;绣球,fyxqcombo,传谣,狂风,20
飞云*绣球,飞云;绣球,fyxqcombo,传谣,小雪,20
飞云*绣球,飞云;绣球,fyxqcombo,传谣,大雪,20
飞云*绣球,飞云;绣球,fyxqcombo,传谣,飓风,20
飞云*绣球,飞云;绣球,fyxqcombo,传谣,雷鸣,20
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,晴天,-70
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,雨天,-70
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,大雾,-70
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,狂风,-70
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,小雪,-70
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,大雪,-70
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,飓风,-70
郭嘉*贾诩,郭嘉;贾诩,gjjxcombo2,传谣,雷鸣,-70
颜良*文丑,颜良;文丑,ylwccombo,传谣,晴天,50
颜良*文丑,颜良;文丑,ylwccombo,传谣,雨天,50
颜良*文丑,颜良;文丑,ylwccombo,传谣,大雾,50
颜良*文丑,颜良;文丑,ylwccombo,传谣,狂风,50
颜良*文丑,颜良;文丑,ylwccombo,传谣,小雪,50
颜良*文丑,颜良;文丑,ylwccombo,传谣,大雪,50
颜良*文丑,颜良;文丑,ylwccombo,传谣,飓风,50
颜良*文丑,颜良;文丑,ylwccombo,传谣,雷鸣,50
蛾使*雀使,蛾使;雀使,esqscombo,传谣,晴天,50
蛾使*雀使,蛾使;雀使,esqscombo,传谣,雨天,50
蛾使*雀使,蛾使;雀使,esqscombo,传谣,大雾,50
蛾使*雀使,蛾使;雀使,esqscombo,传谣,狂风,50
蛾使*雀使,蛾使;雀使,esqscombo,传谣,小雪,50
