name,avatar_file
严白虎,assets\characters\严白虎.png
严颜,assets\characters\严颜.png
令狐茂,assets\characters\令狐茂.png
伍丹,assets\characters\伍丹.png
公孙珊,assets\characters\公孙珊.png
关靖,assets\characters\关靖.png
凌统,assets\characters\凌统.png
刘璋,assets\characters\刘璋.png
刘繇,assets\characters\刘繇.png
刘豹,assets\characters\刘豹.png
华佗,assets\characters\华佗.png
卢植,assets\characters\卢植.png
史子眇,assets\characters\史子眇.png
史子眇·赴烛,assets\characters\史子眇·赴烛.png
司马徽,assets\characters\司马徽.png
吕布,assets\characters\吕布.png
吕蒙,assets\characters\吕蒙.png
周忠,assets\characters\周忠.png
周瑜,assets\characters\周瑜.png
周群,assets\characters\周群.png
士燮,assets\characters\士燮.png
夏侯惇,assets\characters\夏侯惇.png
夏侯渊,assets\characters\夏侯渊.png
太史慈,assets\characters\太史慈.png
孔融,assets\characters\孔融.png
孙尚香,assets\characters\孙尚香.png
孙权,assets\characters\孙权.png
孙辅,assets\characters\孙辅.png
孙静,assets\characters\孙静.png
孟获,assets\characters\孟获.png
安期,assets\characters\安期.png
小乔,assets\characters\小乔.png
山九,assets\characters\山九.png
崔烈,assets\characters\崔烈.png
干吉,assets\characters\干吉.png
庞德,assets\characters\庞德.png
庞统,assets\characters\庞统.png
庞羲,assets\characters\庞羲.png
张仲景,assets\characters\张仲景.png
张修,assets\characters\张修.png
张昭,assets\characters\张昭.png
张松,assets\characters\张松.png
张燕,assets\characters\张燕.png
张绣,assets\characters\张绣.png
张角,assets\characters\张角.png
张辽,assets\characters\张辽.png
张邈,assets\characters\张邈.png
张郃,assets\characters\张郃.png
张闿,assets\characters\张闿.png
张飞,assets\characters\张飞.png
张鲁,assets\characters\张鲁.png
徐庶,assets\characters\徐庶.png
徐稺,assets\characters\徐稺.png
戏学,assets\characters\戏学.png
文丑,assets\characters\文丑.png
曹丕,assets\characters\曹丕.png
曹植,assets\characters\曹植.png
朱然,assets\characters\朱然.png
李真,assets\characters\李真.png
李脱,assets\characters\李脱.png
杨修,assets\characters\杨修.png
杨阜,assets\characters\杨阜.png
楼班,assets\characters\楼班.png
毛玠,assets\characters\毛玠.png
法正,assets\characters\法正.png
满宠,assets\characters\满宠.png
王异,assets\characters\王异.png
王粲,assets\characters\王粲.png
甄宓,assets\characters\甄宓.png
甘宁,assets\characters\甘宁.png
甘缇,assets\characters\甘缇.png
眭固,assets\characters\眭固.png
祢衡,assets\characters\祢衡.png
程昱,assets\characters\程昱.png
程普,assets\characters\程普.png
第五天,assets\characters\第五天.png
简雍,assets\characters\简雍.png
绣球,assets\characters\绣球.png
荀彧,assets\characters\荀彧.png
荀攸,assets\characters\荀攸.png
葛洪,assets\characters\葛洪.png
董奉,assets\characters\董奉.png
董白,assets\characters\董白.png
蒯良,assets\characters\蒯良.png
蒯越,assets\characters\蒯越.png
蔡琰,assets\characters\蔡琰.png
虞翻,assets\characters\虞翻.png
蛾使,assets\characters\蛾使.png
蜂使,assets\characters\蜂使.png
许攸,assets\characters\许攸.png
许曼,assets\characters\许曼.png
诸葛亮,assets\characters\诸葛亮.png
诸葛瑾,assets\characters\诸葛瑾.png
诸葛诞,assets\characters\诸葛诞.png
贾诩,assets\characters\贾诩.png
郭嘉,assets\characters\郭嘉.png
郭女王,assets\characters\郭女王.png
郭解,assets\characters\郭解.png
酆公玖,assets\characters\酆公玖.png
酆公珠,assets\characters\酆公珠.png
钟繇,assets\characters\钟繇.png
阿蝉,assets\characters\阿蝉.png
陆绩,assets\characters\陆绩.png
陆逊,assets\characters\陆逊.png
陈应,assets\characters\陈应.png
陈登,assets\characters\陈登.png
陈登·黍王,assets\characters\陈登·黍王.png
陈纪,assets\characters\陈纪.png
陈群,assets\characters\陈群.png
雀使,assets\characters\雀使.png
颜良,assets\characters\颜良.png
飞云,assets\characters\飞云.png
马腾,assets\characters\马腾.png
马超,assets\characters\马超.png
高览,assets\characters\高览.png
鲁肃,assets\characters\鲁肃.png
鸢使,assets\characters\鸢使.png
黄月英,assets\characters\黄月英.png
黄盖,assets\characters\黄盖.png
